Long,Lat,Join_Count,TARGET_FID,osm_id2,addr_housename,addr_housenumber,addr_street,addr_city,addr_state,addr_postcode,addr_province,addr_country,addr_district,addr_subdistrict,addr_unit,amenity,attraction,bicycle,board_type,building,description,ele,information,name,opening_hours,operator,phone,source,tourism,website,zoo,Point_Count,NAZEV,KOD11_NAKI,KOD_91,UZOHMP,o_po,o_po_m,o_po_z,o_vek1_m0_14,o_vek1_m15_64,o_vek1_m65,o_vek1_mn,o_vek1_z0_14,o_vek1_z15_64,o_vek1_z65,o_vek1_zn,o_vek1_c0_14,o_vek1_c15_64,o_vek1_c65,o_vek1_cn,o_vek3_m0_4,o_vek3_m5_9,o_vek3_m10_14,o_vek3_m15_19,o_vek3_m20_24,o_vek3_m25_29,o_vek3_m30_34,o_vek3_m35_39,o_vek3_m40_44,o_vek3_m45_49,o_vek3_m50_54,o_vek3_m55_59,o_vek3_m60_64,o_vek3_m65_69,o_vek3_m70_74,o_vek3_m75,o_vek3_mn,o_vek3_z0_4,o_vek3_z5_9,o_vek3_z10_14,o_vek3_z15_19,o_vek3_z20_24,o_vek3_z25_29,o_vek3_z30_34,o_vek3_z35_39,o_vek3_z40_44,o_vek3_z45_49,o_vek3_z50_54,o_vek3_z55_59,o_vek3_z60_64,o_vek3_z65_69,o_vek3_z70_74,o_vek3_z75,o_vek3_zn,o_vek3_c0_4,o_vek3_c5_9,o_vek3_c10_14,o_vek3_c15_19,o_vek3_c20_24,o_vek3_c25_29,o_vek3_c30_34,o_vek3_c35_39,o_vek3_c40_44,o_vek3_c45_49,o_vek3_c50_54,o_vek3_c55_59,o_vek3_c60_64,o_vek3_c65_69,o_vek3_c70_74,o_vek3_c75,o_vek3_cn,o_rs_m_sv,o_rs_m_ze,o_rs_m_rv,o_rs_m_o,o_rs_m_n,o_rs_z_sv,o_rs_z_ze,o_rs_z_rv,o_rs_z_o,o_rs_z_n,o_rs_sv,o_rs_ze,o_rs_rv,o_rs_o,o_rs_n,o_vz_m_bez,o_vz_m_zs,o_vz_m_ssb,o_vz_m_ssm,o_vz_m_vos,o_vz_m_vs,o_vz_m_n,o_vz_z_bez,o_vz_z_zs,o_vz_z_ssb,o_vz_z_ssm,o_vz_z_vos,o_vz_z_vs,o_vz_z_n,o_vz_bez,o_vz_zs,o_vz_ssb,o_vz_ssm,o_vz_vos,o_vz_vs,o_vz_n,o_nar_ces,o_nar_slo,o_nar_mad,o_nar_nem,o_nar_pol,o_nar_ruk,o_nar_jin,o_nar_nez,o_nar2_ces,o_nar2_mor,o_nar2_sle,o_nar2_slo,o_nar2_mad,o_nar2_nem,o_nar2_pol,o_nar2_rom,o_nar2_rus,o_nar2_ukr,o_nar2_vie,o_nar2_jin,o_nar2_nez,o_nab_vbe,o_nab_ver,o_nab_csl,o_nab_kat,o_nab_pra,o_nab_eva,o_nab_jin,o_nab_bez,o_nab_nez,o_nab2_vbe,o_nab2_adv,o_nab2_csl,o_nab2_kat,o_nab2_ecb,o_nab2_jeh,o_nab2_pra,o_nab2_eos,o_nab2_stk,o_nab2_bez,o_nab2_nez,o_ek1_p,o_ek1_s,o_ek1_t,o_ek1_bez,o_ek2_p,o_ek2_s_pru,o_ek2_s_sta,o_ek2_t_dop,o_ek2_t_obc,o_ek2_t_ver,o_ek2_t_sko,o_ek2_t_ost,o_ek2_bez,o_rod_m,o_rod_z,o_rod,o_bydl_1_m,o_bydl_1_z,o_bydl_1,b_domy_p,b_byt_p,b_domy_trv,b_byt_trv,b_obyt_pl,AnalysisArea
14.412337199596156,50.08628859937692,1,54505272,1326653738,,,,,,,,,,,,,,,,,,,,Pieta,,,,,artwork,http://www.kralovskacesta.cz/cs/prohlidka/objekty/sousosi-piety-oplakavani-krista.html,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.412391100309865,50.08643689940366,1,54505273,1326746379,,,,,,,,,,,,,,,,,,,,svatý Kříž s Kalvárií,,,,,artwork,http://www.kralovskacesta.cz/cs/prohlidka/objekty/sousosi-sv-krize-s-kalvarii.html,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.412746599600375,50.086248899421285,1,54505306,1326653642,,,,,,,,,,,,,,,,,,,,"svaté Barbora, Markéta a Alžběta",,,,,artwork,http://www.kralovskacesta.cz/cs/prohlidka/objekty/sousosi-sv-barbory-se-sv-marketou-a-sv-alzbetou.html,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.413162499813994,50.08617899947618,1,54505309,1326652925,,,,,,,,,,,,,,,,,,,,svatý Ivo,,,,,artwork,http://www.kralovskacesta.cz/cs/prohlidka/objekty/sousosi-sv-iva.html,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.413214600303853,50.08630059921615,1,54505310,1326714464,,,,,,,,,,,,,,,,,,,,Madona se svatým Bernardem,,,,,artwork,http://www.kralovskacesta.cz/cs/prohlidka/objekty/sousosi-madony-se-sv-bernardem.html,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.41279479960527,50.086370199262234,1,54505311,1326744552,,,,,,,,,,,,,,,,,,,,Madona se svatými Dominikem a Tomášem Akvinským,,,,,artwork,http://www.kralovskacesta.cz/cs/prohlidka/objekty/sousosi-madony-se-sv-dominikem-a-sv-tomasem-akvinskym.html,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.413901000317491,50.08630299929892,1,54505323,1239562332,,,,,,,,,,,,,,,,,,,,Karel IV.,,,,,artwork,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.413566899795338,50.08636679972609,1,54505325,3298086861,,,,,,,,,,,,,,,,,,,,Bradáč,,,,,artwork,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.393225900354322,50.08696009928425,1,54505332,6418994056,,,,,,,,,,,,,,,,,,,,,,,,,artwork,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.394611099827504,50.08674049941116,1,54505336,6418994055,,,,,,,,,,,,,,,,,,,,,,,,,artwork,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.394597099583805,50.087231999256566,1,54505337,3810403696,,,,,,,,,,,,,,,,,,,,,,,,,artwork,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.394828800248389,50.087281799405325,1,54505338,3810403697,,,,,,,,,,,,,,,,,,,,,,,,,artwork,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.395346899995259,50.08719909961372,1,54505370,6547662465,,,,,,,,,,,,,,,,,,,,,,,,,artwork,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
